area,bedrooms,bathrooms,price
3359,3,3,9897.961798890423
2885,3,1,9621.962370864685
3277,1,4,9468.277170075686
3415,1,1,9717.14866361701
3437,2,1,10464.666359863964
3241,1,2,9417.419533891485
3112,3,3,9861.006224918152
3199,2,1,9458.071736719923
4866,2,1,14380.217274863462
2097,1,1,5387.9108738891955
3824,1,2,11034.51682000963
2785,4,3,8867.911969130657
1292,3,1,4169.917887506598
2567,2,2,7405.671412512133
2666,3,1,7287.7835103326715
4437,3,2,14045.001580115764
2306,4,2,6040.215516984336
1829,2,1,4528.385959420679
3979,2,1,12499.148729323626
4856,1,3,14204.646797849318
2050,2,3,7121.860265308423
3766,4,3,12236.250499896621
1621,2,3,4830.958123439905
2353,3,2,6551.1585906527125
1970,2,4,5274.168642632589
4958,3,2,14276.71523375256
1068,4,3,3129.940341242527
1301,1,3,3963.188862525324
1925,3,4,5654.742156033412
4383,2,3,14103.05594414162
2587,4,1,8109.03127336081
1567,2,1,4275.201299754059
1933,3,4,5504.9129893684685
2737,3,3,7792.896115282997
2376,3,2,7134.614249236299
3679,4,2,10403.189844547343
4002,4,3,12970.015977249564
2409,1,2,7616.354515370792
4337,1,4,13487.837089959517
1612,3,3,4386.310009432764
1694,3,3,6077.177401628986
4677,4,3,15015.803685700734
2073,3,1,5524.083217980735
1057,4,3,3428.287849888865
4470,2,2,12482.489195285247
2362,3,3,7205.750028051623
1301,1,2,4717.777804385364
2116,4,2,5663.7516475349985
3768,3,4,11809.131558675123
4391,2,4,13114.92961743411
1826,1,2,6095.872216364682
4771,4,2,15100.03786802784
3542,4,2,9811.068359090026
2545,3,4,7870.60057012193
4133,2,4,12987.33846455553
2020,3,2,6148.563030686519
3053,1,1,9342.522327133678
2263,3,2,6227.0485355893625
1486,3,4,4132.781579433174
1062,2,2,2640.619857465549
3961,2,4,12600.00443936066
3996,1,2,12580.950474492145
3104,4,1,8321.599111179576
3797,3,2,12248.282468617881
4135,4,3,12540.251649815316
4568,1,3,13332.173452800385
2016,3,3,5078.447142225273
3796,1,4,11869.90404695743
2970,4,4,9142.078741077361
4591,1,4,13744.888026692402
4130,1,4,12911.424692350423
1972,1,2,6739.253058406774
1759,1,3,4565.358199278559
1658,2,3,4366.054645644285
1445,2,1,3578.038158367314
2948,4,3,9281.804385736918
1602,2,1,4486.842492713087
2266,1,4,7597.178577026857
3650,2,2,10332.70541771539
1088,2,3,2761.129395300369
3862,4,1,12174.663955833632
1479,2,4,4375.455027692714
3671,2,3,11980.284743068592
4206,2,2,12254.9811513005
3075,3,4,9649.674905548232
1433,1,3,4728.046006424824
3171,4,4,10201.1138883524
3077,3,1,8590.02496740524
4227,2,4,12392.656504711735
3937,2,1,11556.078475834587
4108,1,1,12256.555048704833
1331,1,3,3120.4584562993914
3068,1,1,9289.498443030167
1471,1,1,4350.6770897645965
2740,4,4,8937.654704034185
3801,4,3,11742.883167368385
4426,2,3,13412.640219733434
4536,2,1,13963.271817899855
2057,4,1,6359.709986100713
4767,2,3,14314.971884280747
2757,1,3,8273.504213628834
4311,2,2,13805.942141786192
4562,1,1,13042.940231518467
2446,2,3,8225.814731704102
3922,2,2,10980.015231313477
3137,1,2,8814.694442137621
3656,1,3,11216.827252194415
4358,4,3,13362.574911371106
1378,2,1,3921.398785638382
4505,3,1,14299.662986662532
2409,4,2,7094.934844116986
1613,1,4,5719.758128860323
4944,4,1,15351.726894450323
2369,3,4,7054.733918803666
1422,1,2,3582.166596307762
1285,2,2,3835.5054825405296
1167,3,4,3096.30782523526
1117,3,1,3151.9356925858465
3526,3,1,11314.610912690843
2010,4,2,5855.834324398582
3276,1,4,9609.511560904037
2416,2,3,6868.997891503285
2337,1,1,6311.535595470481
3714,1,2,11993.719249382935
2114,2,2,5954.247659409323
4879,3,1,14068.08706216939
3790,4,1,12247.632853101035
2304,2,2,7419.914773007163
1650,4,2,5465.095367513466
4584,4,3,13474.809818853248
2087,2,4,5553.616845321919
1935,3,4,5606.6777655463175
1062,1,3,2816.092250518124
3805,3,3,11646.51590477446
2082,4,3,6162.4671276935815
2428,4,1,6539.910589582181
1699,2,1,4262.089457451619
4075,1,4,11570.442104648759
4719,3,2,14731.64694519931
2126,2,4,5654.038614613819
1615,4,2,4294.853746451747
2286,3,1,7723.506758119382
3679,4,1,11302.9413497048
4757,1,4,14743.65094825434
3282,3,3,9539.26640716937
2356,4,1,6445.91842563584
3430,4,2,9933.080554630053
2753,1,3,8296.003606648388
3562,4,4,11185.161663349041
4673,4,1,14162.64320367162
1315,2,3,4584.215408831218
1004,3,4,2592.0105006819267
1632,1,3,4810.287230075276
4014,1,1,11847.812677332751
1126,3,1,3291.53803654654
1198,1,2,2807.259727354529
4120,4,2,13232.972237714921
4399,2,3,12999.359981828544
4862,1,2,14902.88194426098
1124,2,4,3039.4035127691295
4047,2,1,12877.100187730615
4164,1,1,13407.826847118253
2331,1,3,6982.9844559542635
1252,2,1,2928.77533069172
1969,1,2,5076.263174376907
2450,1,1,7515.5824677362525
1665,3,2,5325.251311507904
4630,1,2,13538.089561170724
4940,1,1,14625.590910285486
2116,1,3,6416.053548985535
1462,1,3,4300.580582855071
2614,3,4,8296.051047677756
2702,1,1,8578.632416011505
1920,1,1,5583.288853140022
2921,2,1,9521.49068670903
2893,2,1,9060.556462327972
4625,4,4,14400.905364103277
1351,1,3,3370.3415088807606
2558,3,1,8453.800841473507
4295,2,2,12074.313562812644
2032,3,2,7068.564119888355
3862,2,1,12007.663074907054
3030,3,4,8918.322532407845
4958,2,3,15619.942519511296
4948,2,1,15811.15562134116
1932,2,2,4832.575335705154
4056,2,4,11374.449598797242
3451,2,3,10588.546591203369
2431,3,4,7813.020514906635
1312,3,4,4249.432746389639
4767,3,1,15161.312668152797
3110,3,1,8550.982360810951
1828,3,4,5091.256056557074
4155,3,2,12572.492144342852
2737,2,4,9001.300598106884
1960,2,1,5088.605305144554
4199,3,4,12620.865114084017
3818,1,1,10845.102299918606
1283,1,2,4163.018036679735
1251,1,4,3852.935682372948
1678,2,1,4263.920403963261
2586,2,2,7088.416321077463
2445,1,4,7043.303341016803
4669,3,3,14935.891682682142
3262,1,4,9768.841381464212
1689,3,3,5946.220362433742
3491,3,4,11436.152302781877
1497,1,4,4564.78203307663
4045,3,2,12391.863983756937
2110,2,3,6810.134052954531
4080,1,1,12420.484867439121
2187,4,3,6511.14826549033
3928,2,4,11572.46940408863
3806,3,3,12004.695033104119
2276,2,2,6245.975703737909
4550,3,1,13733.733219600983
2587,2,1,6944.769366895152
4544,2,3,13590.395795051714
2525,2,1,7609.345310937861
4917,2,3,15446.212587131793
3626,4,2,11425.937103542898
4659,2,4,13282.85913865171
4793,4,2,15303.555098008217
2776,1,4,8555.397620197575
3361,4,1,9416.968602684761
3583,4,1,11036.691390108786
4886,4,2,14309.592752700357
2170,2,3,6761.353171379338
2603,4,4,6880.483962716218
4865,2,3,13968.658578669292
2085,1,2,5410.800672565546
3135,4,1,9456.850976118472
4622,1,3,14094.483518022642
1237,1,1,4054.719659708646
2407,4,4,6935.392535276256
1381,1,4,4538.914635637833
3740,1,2,11876.380036596605
3264,3,4,9181.457437058902
2075,3,4,5625.065877341804
1675,1,1,4349.775683559855
3965,1,1,11154.809159129729
1309,4,1,3311.627314962054
4181,1,3,11770.3415162608
3862,2,4,11497.62761493541
3653,3,2,11913.388435166056
2047,2,1,6903.5235800208175
4545,3,1,14558.354195799
4427,3,2,14237.830250034125
1666,4,4,5385.423157761437
1269,2,1,4339.780359894381
2024,4,2,6731.281700747182
4686,4,3,13182.343596608258
2713,2,1,7499.775953840525
4060,4,2,12106.158915307979
4762,3,4,13980.57705770206
4643,4,4,14482.477715111509
4053,4,2,12413.331127404486
3635,3,4,11477.705469972709
2053,1,1,6617.005342112686
1227,4,2,3289.968769044832
1531,3,3,4257.335665161927
1516,2,1,5459.105310641722
3609,4,1,11177.55419279509
3160,1,4,8938.003388017558
1654,1,2,5468.840064094211
1042,1,4,3339.0725360590654
1693,4,3,4828.931756723982
2612,2,3,8364.711553464334
4229,3,4,12046.025443161734
1927,1,2,5984.073328927592
3116,2,3,10118.553612129246
3737,4,2,10640.961253944575
4254,1,3,12150.20816219347
1051,1,2,3047.0146914612887
1590,4,2,4625.880166444207
2801,4,1,9304.701021857902
4052,3,4,11962.987260555195
1612,2,3,5827.822344803095
4283,2,4,13600.306397895773
3009,4,1,9570.555140017965
1810,4,2,4630.808946096556
1389,1,1,4800.716212661493
2463,1,1,6866.2476543190205
4710,3,4,14227.355383149285
1439,3,3,4740.120107357839
1371,3,1,4754.736411843756
3639,2,1,10021.6181845055
1444,2,2,3697.288008933351
2865,4,1,8238.155739471886
4940,3,4,14083.505301296664
4995,1,4,15090.323050544457
4541,2,1,13957.661381845617
4168,1,3,12836.854580040388
3625,1,3,10907.972321288464
4065,2,4,11616.35988174572
1543,2,2,5174.925386798652
2369,1,4,7126.5093898763225
1778,3,2,6309.3311317239295
3715,1,4,11560.967299304186
2377,2,1,8023.330104261431
2065,4,2,5858.1415443434325
3884,4,4,10782.697562868194
3777,3,2,12286.305911370095
2303,2,2,5927.468948357863
1497,2,1,3554.2535931421025
2490,1,4,6631.195295893341
1843,1,3,6381.909313521478
4954,1,2,14829.437268070462
2183,2,2,5583.8671369109625
1737,3,1,4810.349219239964
4781,4,2,14831.786556605506
3086,1,2,9558.055994242004
4518,2,1,14346.150513485762
3697,1,4,10477.168203031142
3977,4,4,11348.929357953843
3246,1,4,9937.659352585371
3244,2,4,10430.92844616194
2029,1,3,6054.8800282841075
3962,1,1,11609.223376603353
1609,3,1,4808.222204835389
4553,4,1,13616.917695255368
3190,4,3,10519.666635976726
2690,2,2,8694.56488504373
2912,2,1,7938.714800735842
1150,1,2,3276.8358495510192
1480,2,3,4499.113414128193
2816,4,4,9443.450452800656
3716,1,1,10742.954315983696
4980,3,2,14003.734536867849
1438,1,2,3693.554102332724
2272,4,2,6532.438358442223
4991,4,3,15012.082143132877
3239,1,1,9469.418494020607
1280,4,4,3868.3666426738173
4747,2,4,13714.706705136425
1828,2,4,5839.459342965001
3533,2,1,11310.484012604347
1070,1,3,4158.056664405785
3210,2,1,10199.852110831229
1830,2,1,6426.871417661539
3161,3,2,9378.692724109054
3035,1,4,9499.707015349266
3931,1,4,12371.210955774994
2901,2,1,7964.298848447309
4366,1,3,13009.493944426662
2049,3,1,5403.340405902645
4531,1,2,12668.731001168966
4298,1,3,13883.470230009852
1117,2,4,3004.7461442566205
4622,3,4,13676.401998018066
2192,2,2,5631.458336801481
2192,1,1,6023.563183933221
1347,3,4,3467.933280494287
1965,3,3,4927.901561762332
2840,2,4,9326.94617407881
3876,1,4,12402.823249787049
4165,2,4,11891.136511373643
1689,4,3,5159.929317940495
4859,2,4,14891.610017087289
2250,2,1,6869.488881354943
1986,2,4,6269.062381910009
4182,4,1,12652.49047732579
1455,4,4,3454.505615813478
3825,4,1,10941.65080964184
1758,2,1,5475.047376304772
2122,3,4,6272.256119426831
2564,2,3,8151.673449125748
2869,1,3,8433.025399622484
4532,1,2,13487.29252872159
3266,4,4,9922.901003646708
3812,3,2,12336.56156853785
2256,2,4,7538.38711696964
4321,4,3,13755.718685582167
4502,3,4,13390.976792409443
4299,1,2,13173.934726677291
3588,2,1,9958.49163160737
4928,2,2,14851.182230646136
1030,3,4,2465.4510347536757
2564,4,1,7022.386872338069
2479,1,4,6512.525975236257
4794,1,3,13959.942199809919
4087,4,2,13257.268159621644
1739,4,2,6218.948723688812
3666,4,4,11418.782588344822
2911,3,4,8142.404770076395
3683,1,3,10395.61679445183
1117,1,3,3640.28782923123
3857,4,2,11330.92588874084
1877,1,2,5622.471189316246
2193,4,1,6257.561927799924
1947,4,3,6090.721873879299
1911,4,2,6678.565468796749
4582,2,3,14277.01574711886
3635,2,1,10887.336803233546
3213,4,3,10104.241886358215
3572,3,1,11542.924408709117
4406,4,4,13232.518664757194
1086,4,1,3046.7063696109117
1223,3,3,2924.9519345547037
3904,2,2,12140.909256363042
2441,3,1,8257.581122985444
4916,4,2,14777.892038959884
4493,4,2,13815.949591678758
1050,2,3,2298.9880665836536
2562,1,4,7802.678683672867
3295,4,1,10289.769934691223
3828,1,2,11142.304025749872
4342,3,2,12826.615314894596
4603,2,1,13421.330936907803
3762,4,3,10398.974161751217
3814,1,2,11303.59651572939
2145,2,4,5863.90387656887
2261,1,1,6732.683597306439
1511,1,4,4422.7431313117495
3785,3,2,10425.375062010524
2807,4,4,7590.949690746524
2830,2,1,7626.676134641235
3771,1,4,10891.919090377633
3992,3,2,11779.453625993297
1927,2,1,6487.058906972097
3854,4,4,10637.291605727603
4661,3,1,13292.669465934356
3973,2,2,12197.428255413655
1753,4,3,5927.476512300482
1059,2,3,3307.186497471582
3001,3,4,9119.970552448527
4759,4,3,14692.643820195974
1268,2,1,4219.529240564468
4010,3,3,12715.050791365233
2981,2,2,9657.553416221406
4397,2,4,12974.732442930126
4371,1,1,13161.524303673184
1930,3,4,5879.025741593122
4920,4,3,15169.76118680063
2252,1,4,7376.605248933814
1474,1,1,4440.3287578373365
4029,1,2,12560.473962119318
2807,2,1,7735.9863801388865
1963,1,1,6769.469530972105
1694,2,2,5381.554129969304
2774,3,4,7797.0221397394125
3669,2,2,12006.27970179741
2852,3,1,8852.373956859301
1525,2,2,3728.9168491231394
2352,2,1,7439.6038641269015
3957,1,4,12596.379244423142
1235,2,1,2832.7345786765745
1189,2,3,2844.6793301309235
4710,2,3,14051.950088128586
1702,2,1,4237.636234044033
2221,4,1,5936.709860601505
3389,4,3,9541.701245023396
3551,1,3,11177.184099695636
1176,3,3,3702.860106338788
2513,1,4,6674.635207909533
2352,4,2,6338.59568053195
1426,3,3,4494.420710887951
3482,3,1,11149.398386120925
2785,3,1,9102.94674686166
2223,4,4,6483.308736949659
4492,4,1,13488.540764953726
4258,1,4,12638.148882514895
3507,3,2,10607.117177234059
2541,2,4,6935.648716628937
4485,2,2,12605.379946601568
3144,4,4,10278.281559179752
4220,4,2,13511.185416456
4896,3,2,15294.912916122299
4534,1,4,13201.768092034466
1327,3,3,4242.260199526232
4670,4,2,14154.64985333443
4871,3,4,15383.245021066561
4446,2,3,13930.117602621272
1663,2,3,5069.054011946844
1698,3,2,5770.065084021093
1737,2,3,6195.07501794593
3807,2,3,10706.440674367615
1564,3,2,4459.2322408082755
2007,4,2,6479.19749853802
3606,4,4,11762.887755129947
1264,2,1,4416.079200694794
3298,2,3,9403.0983206637
2136,3,3,5753.75586837603
1079,1,1,4074.5049046637587
2284,2,4,6375.565976783558
3552,1,1,11099.34875287103
1790,4,3,5044.759722088269
3706,2,1,10731.690840007603
1350,2,1,4772.218119329415
4359,1,2,12338.847136093184
3874,3,4,12290.199337606342
4600,1,1,14143.355747220066
1117,1,3,2764.502202947512
4631,1,4,14860.014929392215
4443,4,3,12494.63991433628
2892,2,2,8189.307510485619
1447,1,2,3460.1161946504344
1490,4,3,4444.498112367151
4720,1,3,13880.430575142746
4623,2,2,14151.018757147185
4767,1,4,13669.877689974863
4730,3,1,14228.77868673287
1540,3,2,4607.018237487434
4496,3,2,14126.724468179878
2329,1,3,6085.130428396274
1842,2,4,6343.123827031996
4818,2,2,13817.342970415131
4999,3,1,14823.647899217693
1872,1,1,4679.009574047402
1824,1,4,4818.176076637562
1760,1,1,5818.286586943963
4298,2,3,12934.331136506364
1642,1,1,5691.41686376934
4082,2,2,12093.718361981937
2011,2,3,5231.020008912842
2419,1,2,7912.647059452482
3143,4,4,8690.874188633434
1497,3,3,5208.219820074581
3376,1,1,9737.826218111164
1890,4,1,6609.374713288936
1841,3,1,5458.770492266296
4311,3,1,13169.038744296873
3639,3,1,11048.601578056792
3241,4,4,9473.538726625797
1121,2,1,3289.7123281943
4092,4,4,12215.32349142636
4596,4,2,14396.957674643181
3906,4,1,10789.70515628389
3390,3,3,10237.790755504751
4163,1,4,12048.610431433477
3334,4,3,9305.936540455743
2176,3,4,7007.004677038118
1239,1,4,3746.8024409000705
4943,1,2,15110.870425651288
3986,4,1,11847.691919421819
2739,1,2,9092.64450820421
2006,4,1,5669.380453441748
1590,3,2,5361.740282516013
4316,3,1,12184.233389836516
3669,3,3,11114.59245202547
2169,4,1,6651.995059223965
1108,2,3,3113.69772109458
2477,1,2,6478.224254760969
3958,2,2,11828.089211404675
2452,4,4,7738.49033904086
3720,1,3,12160.709887647292
3035,1,2,10102.944117014426
3716,3,1,11304.121940648034
4959,4,3,15859.610461468528
3004,1,4,9187.35796692201
3613,4,3,10484.705799099136
4325,2,1,12195.30919751376
3887,1,4,10931.069329070817
3210,1,3,9216.224835578963
1921,3,2,5022.614784816067
3936,3,3,11473.498178955679
3292,4,4,9534.705585553858
2147,4,3,6905.711394556241
4056,3,1,11189.914471667751
1980,1,4,5971.446146662557
3575,4,3,10951.321740786634
3887,3,2,12488.188013043124
3506,3,2,10352.195910911043
3477,4,1,11436.951970893908
1179,4,2,3379.204750114407
4921,1,2,14308.521266682088
1079,3,3,3098.2836152576074
4748,4,1,14196.90235413893
3612,3,3,11294.88641820609
4682,4,1,14134.312075516216
1431,1,4,3982.7545355348484
1015,3,3,2582.531253033471
1654,4,3,4015.239989807848
3304,1,2,10431.762723926808
3787,2,4,11253.250726660428
1241,1,3,3593.4903466552046
2361,2,3,6116.145151806345
4834,1,2,13722.419484723872
2343,3,2,6353.524074699762
2868,4,3,7972.888877692711
2536,3,3,8440.256419890298
4411,2,3,13597.873584795932
1254,3,1,3542.827759616585
1862,4,1,6040.335894843975
1439,2,1,4573.440106919349
2767,3,1,8159.770054963729
3553,2,4,11496.005421821194
4195,2,3,12745.921155851083
1572,3,2,4045.1678467035
4486,2,3,13030.177135753112
2780,1,2,8010.746134324166
3074,4,3,8991.61510133656
2565,2,1,8060.444215853237
3794,4,2,10642.733465674095
1753,4,3,4692.7956267232175
4981,3,4,14564.801517224825
1233,2,4,3459.205329202182
3623,4,1,10535.464285941422
3978,3,1,12071.49865618371
1291,1,2,2938.0507572715874
4740,2,1,13808.779252533106
4666,2,1,14404.151380582145
4131,2,4,12808.192781155836
2949,2,4,8173.953036295898
4181,4,3,11688.394245593414
4959,1,4,14847.676101188337
1121,4,1,2878.3655846071933
1275,4,2,3951.634424559267
1777,3,4,5659.30225198901
2027,2,2,6613.747373823902
2618,1,1,7573.965057864802
4937,1,4,14260.88795005142
4466,4,2,13780.416014704651
2641,2,4,8883.681814736894
1381,2,1,4905.556396461363
1450,2,2,3559.4021084745527
4464,1,4,12883.267507236784
1358,2,2,3141.9021634108512
3541,4,4,11087.242523756038
2532,1,4,7619.436717312875
1720,4,1,6045.238831751542
4812,2,2,14777.092181213111
1591,3,2,5733.670253290364
1221,1,2,4309.593767560851
4900,1,2,14778.356790152578
2846,4,3,7891.521054643736
4674,3,4,14680.28233951706
2703,2,2,8303.557077208101
1968,2,3,5462.012678286153
2392,3,1,6285.229169911842
2442,3,2,7543.251097327735
1826,4,4,5860.882983361368
1896,3,4,5759.023503934996
4841,1,3,15221.901406620667
2031,1,3,5508.646953016545
4178,4,4,13457.003459137673
3870,1,2,11325.140804537892
1979,3,2,6015.130292292604
1322,3,4,3323.2229320373654
2517,2,2,6971.694990633125
4138,4,4,11502.314082239081
3843,1,4,11954.767895430363
2899,4,1,8993.780431942458
4084,3,1,12881.615184179143
4247,1,1,12318.660504638112
1832,4,4,6074.138907644044
1914,1,2,6713.245425292738
4094,2,4,13274.466008518424
1588,1,2,5297.556152131179
1090,1,3,2817.334950771675
1046,1,3,2784.6245796777807
1135,4,2,3096.1472887010696
3947,4,4,11395.63339659342
1376,2,4,4079.569778056809
3271,3,1,10616.221553230549
3383,2,3,9457.24759005954
4629,2,3,13150.080301645921
2077,1,3,5690.32355384228
1165,4,2,4090.74878651205
3150,2,4,8716.450929272787
1489,3,1,4622.109947478784
1608,3,1,4623.0716257664735
1915,2,4,5394.2284963159445
1006,2,2,2760.4734479319795
1137,2,3,2946.816814418412
2377,2,4,6605.45103991195
2919,4,1,8681.811032463176
3352,4,1,10776.1311301225
1576,3,4,4555.677094765402
1859,1,2,5861.8399825761735
1568,2,2,4496.845047655687
1844,3,4,5019.285936052591
1028,2,2,4067.7843738997244
2723,1,2,7398.336994294761
1238,2,4,3375.991298263802
4855,1,1,14967.986627811095
2608,4,4,7188.670897049611
4196,2,3,13559.72946444993
4315,3,1,12465.418475691215
3521,2,4,11246.309640510994
3312,4,2,9420.341800546594
3783,2,2,11056.172547045639
1662,2,2,4752.612010368081
3188,2,1,9427.714382061133
3272,1,1,9248.406985840322
2363,4,1,6477.939766110706
2992,2,1,9706.385776568244
2236,2,2,7520.3756605351155
2839,4,3,9503.157733197857
3581,1,3,11539.079642213625
1689,2,2,6060.9545198797605
2618,3,1,7276.7991942048075
1528,2,4,4919.648953177222
4706,4,2,13647.386957358874
2665,3,2,7957.766500269453
1044,3,2,3524.2380185999496
1803,2,4,4709.684739365708
1034,4,4,2437.6317438795168
2833,2,2,8065.138756315533
4838,3,4,15386.463697526695
4901,3,4,14717.840899741974
4342,4,3,12207.568243071648
2945,4,1,8564.836137494467
1898,1,1,5974.703201946364
3661,2,4,10965.108747514969
4376,2,4,13415.998633192637
3252,2,1,9077.387133129081
3613,2,3,10306.391489226757
2607,3,1,7842.493436291636
4053,4,1,12193.483756623315
4049,2,4,11916.502061975325
3316,4,2,9291.011098191451
1235,2,4,3131.259469844709
4986,1,4,14823.061675697734
4403,1,4,13877.705758650322
3862,4,3,11466.246303997708
2108,4,1,6439.561056612922
2857,4,2,9134.6381829044
1530,3,4,5129.262845217216
3995,3,4,12394.475929533957
